127.0.0.1 - - [05/Jun/2024:00:14:21 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:50:04 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:50:23 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:50:23 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:50:23 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:50:23 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:50:23 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3130
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:50:23 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:51:33 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:51:33 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:51:33 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:51:33 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:51:33 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 200 507
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:51:33 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:24 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:24 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:24 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:24 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:24 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:24 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:33 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:33 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:33 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:43 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:43 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:43 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3131
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:52:43 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:53:17 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:53:17 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:53:17 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:53:17 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:53:17 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3131
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:53:17 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:54:13 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:54:13 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:54:13 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:54:13 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3130
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:54:13 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:54:13 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:14 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:14 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:14 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:14 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:14 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3149
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:14 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:49 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:49 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:49 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3169
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:55:49 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:00 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:00 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3170
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:00 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:29 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:29 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:29 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:29 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:29 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3187
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:56:29 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:11 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:11 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:11 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3187
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:11 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:32 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:32 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:32 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:32 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:32 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3202
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:32 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:45 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:45 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3218
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:57:45 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:42 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:42 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:42 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:42 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:42 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3183
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:42 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:52 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:52 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3183
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:58:52 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:59:12 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:59:12 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:59:12 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3218
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:59:12 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:59:54 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:59:54 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:59:54 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [05/Jun/2024:02:59:54 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:17 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:17 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:17 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:17 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:17 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3363
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:17 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:17 +0900] "GET /JSPBook/Project/assets/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:24 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:03:44 +0900] "GET /JSPBook/Project/assets/background.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:04:00 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:04:00 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:04:00 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:04:50 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:04:50 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:04:50 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3371
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:04:50 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:12 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:12 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:12 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:12 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:12 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:36 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:36 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:36 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:49 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:49 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:05:49 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:14 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:14 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3199
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:14 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 200 510
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:14 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:30 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:32 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:32 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:32 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:32 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:48 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:48 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:48 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:06:48 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:22 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:22 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:22 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:22 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:22 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3228
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:22 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:39 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:39 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:39 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3198
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:39 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:51 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:51 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:09:51 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:10:47 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:10:47 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:10:47 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3199
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:10:47 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:11:24 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:13:25 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3201
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:13:29 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:13:29 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:13:29 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:13:29 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:13:29 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:13:29 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:14:00 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:14:00 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3161
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:14:00 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:16:17 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:16:17 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:16:17 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:16:17 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:16:17 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:16:17 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:17:13 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3551
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:17:19 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:17:19 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:17:19 +0900] "GET /JSPBook/Project/js/index.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:17:19 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:17:58 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:17:58 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3551
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:17:58 +0900] "GET /JSPBook/Project/[%EC%9D%B4%EB%AF%B8%EC%A7%80%20%EA%B2%BD%EB%A1%9C] HTTP/1.1" 400 843
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:18 +0900] "GET /JSPBook/Project/index.jsp HTTP/1.1" 200 2027
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:18 +0900] "GET /JSPBook/Project/assets/trip2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:18 +0900] "GET /JSPBook/Project/assets/trip1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [05/Jun/2024:03:23:18 +0900] "GET /JSPBook/Project/css/index.css HTTP/1.1" 200 3550
